event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLRECYDS-26SEP27MINTB,KXNFLRECYDS,KXNFLRECYDS-26SEP27MINTB-MINTHOCKENSON87-15,T.J. Hockenson: 15+ receiving yards,0.7600,0.8100,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27MINTB,KXNFLRECYDS,KXNFLRECYDS-26SEP27MINTB-TBEEGBUKA2-70,Emeka Egbuka: 70+ receiving yards,0.2600,0.3000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27MINTB,KXNFLRECYDS,KXNFLRECYDS-26SEP27MINTB-TBCGODWIN14-50,Chris Godwin Jr.: 50+ receiving yards,0.3100,0.3400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27MINTB,KXNFLRECYDS,KXNFLRECYDS-26SEP27MINTB-TBCGODWIN14-25,Chris Godwin Jr.: 25+ receiving yards,0.6400,0.6900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27MINTB,KXNFLRECYDS,KXNFLRECYDS-26SEP27MINTB-TBCOTTON88-50,Cade Otton: 50+ receiving yards,0.1800,0.2200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-110,Hunter Henry: 110+ receiving yards,0.0200,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTUTEN33-40,Bhayshul Tuten: 40+ receiving yards,0.0700,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTUTEN33-50,Bhayshul Tuten: 50+ receiving yards,0.0300,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-70,Brenton Strange: 70+ receiving yards,0.0400,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-25,Hunter Henry: 25+ receiving yards,0.7100,0.7400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-40,Hunter Henry: 40+ receiving yards,0.4900,0.5200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-15,Hunter Henry: 15+ receiving yards,0.8300,0.8400,0.8800,5.62,5.62,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-25,Brian Thomas Jr.: 25+ receiving yards,0.6800,0.7100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-80,Brian Thomas Jr.: 80+ receiving yards,0.1300,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-40,Brenton Strange: 40+ receiving yards,0.3100,0.3300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERSTEVENSON38-50,Rhamondre Stevenson: 50+ receiving yards,0.0600,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-90,Parker Washington: 90+ receiving yards,0.2500,0.2700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-15,Romeo Doubs: 15+ receiving yards,0.8400,0.8500,0.8800,12.00,12.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-60,Romeo Doubs: 60+ receiving yards,0.2900,0.3200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-50,Hunter Henry: 50+ receiving yards,0.3600,0.3900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-50,Romeo Doubs: 50+ receiving yards,0.3900,0.4200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-80,Jakobi Meyers: 80+ receiving yards,0.0600,0.0900,0.0900,20.89,20.89,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-100,Jakobi Meyers: 100+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-70,DeMario Douglas: 70+ receiving yards,0.0700,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-90,Romeo Doubs: 90+ receiving yards,0.0800,0.1000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-80,Hunter Henry: 80+ receiving yards,0.1000,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-100,Romeo Doubs: 100+ receiving yards,0.0400,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-60,DeMario Douglas: 60+ receiving yards,0.1300,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-15,Brenton Strange: 15+ receiving yards,0.7400,0.7600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-100,Brian Thomas Jr.: 100+ receiving yards,0.0400,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NETHENDERSON32-40,TreVeyon Henderson: 40+ receiving yards,0.0700,0.0800,0.0800,1000.00,1000.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-110,Romeo Doubs: 110+ receiving yards,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-90,Hunter Henry: 90+ receiving yards,0.0500,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-15,DeMario Douglas: 15+ receiving yards,0.7100,0.7300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-40,DeMario Douglas: 40+ receiving yards,0.3200,0.3300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-50,DeMario Douglas: 50+ receiving yards,0.2100,0.2200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-25,DeMario Douglas: 25+ receiving yards,0.5400,0.5500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-120,Parker Washington: 120+ receiving yards,0.0500,0.1200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERSTEVENSON38-40,Rhamondre Stevenson: 40+ receiving yards,0.1200,0.1300,0.1000,196.57,196.57,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-40,Jakobi Meyers: 40+ receiving yards,0.3800,0.4000,0.3700,2.01,2.01,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-70,Romeo Doubs: 70+ receiving yards,0.2000,0.2400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-60,Jakobi Meyers: 60+ receiving yards,0.1400,0.1900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-40,Romeo Doubs: 40+ receiving yards,0.5200,0.5300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-80,DeMario Douglas: 80+ receiving yards,0.0300,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-90,Mack Hollins: 90+ receiving yards,0.0200,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-25,Romeo Doubs: 25+ receiving yards,0.7000,0.7100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-70,Jakobi Meyers: 70+ receiving yards,0.0700,0.1200,0.1300,108.00,108.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-25,Brenton Strange: 25+ receiving yards,0.5600,0.5800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTUTEN33-25,Bhayshul Tuten: 25+ receiving yards,0.2000,0.2100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-60,Brian Thomas Jr.: 60+ receiving yards,0.2600,0.3000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-60,Parker Washington: 60+ receiving yards,0.5300,0.5500,0.5400,296.11,296.11,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-70,Mack Hollins: 70+ receiving yards,0.1100,0.1500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-40,Mack Hollins: 40+ receiving yards,0.3900,0.4100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERSTEVENSON38-25,Rhamondre Stevenson: 25+ receiving yards,0.2800,0.3100,0.2800,18.00,18.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-35,Jakobi Meyers: 35+ receiving yards,0.4700,0.4900,0.4800,243.47,243.47,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-25,Mack Hollins: 25+ receiving yards,0.6000,0.6200,0.3100,4.04,4.04,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-70,Brian Thomas Jr.: 70+ receiving yards,0.2000,0.2300,0.2000,1.00,1.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-25,Parker Washington: 25+ receiving yards,0.8500,0.8900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERDOUBS87-80,Romeo Doubs: 80+ receiving yards,0.1300,0.1800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-100,Parker Washington: 100+ receiving yards,0.1600,0.2100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NETHENDERSON32-25,TreVeyon Henderson: 25+ receiving yards,0.2000,0.2100,0.2000,500.00,500.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-70,Hunter Henry: 70+ receiving yards,0.1700,0.2100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-80,Parker Washington: 80+ receiving yards,0.3300,0.3400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-15,Mack Hollins: 15+ receiving yards,0.7600,0.7900,0.7900,397.05,55.67,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-50,Mack Hollins: 50+ receiving yards,0.2700,0.3000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-50,Brenton Strange: 50+ receiving yards,0.1800,0.2200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-60,Mack Hollins: 60+ receiving yards,0.1800,0.2200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-110,Parker Washington: 110+ receiving yards,0.0600,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-50,Brian Thomas Jr.: 50+ receiving yards,0.3800,0.3900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-90,Jakobi Meyers: 90+ receiving yards,0.0200,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-15,Brian Thomas Jr.: 15+ receiving yards,0.8000,0.8400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-90,Brian Thomas Jr.: 90+ receiving yards,0.0800,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-130,Parker Washington: 130+ receiving yards,0.0200,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-140,Parker Washington: 140+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-70,Parker Washington: 70+ receiving yards,0.4200,0.4400,0.4300,22.36,22.36,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-40,Parker Washington: 40+ receiving yards,0.7300,0.7600,0.7400,8.00,8.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-60,Hunter Henry: 60+ receiving yards,0.2500,0.2900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-150,Parker Washington: 150+ receiving yards,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NERSTEVENSON38-15,Rhamondre Stevenson: 15+ receiving yards,0.4800,0.5000,0.5100,94.78,94.78,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACPWASHINGTON11-50,Parker Washington: 50+ receiving yards,0.6300,0.6600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-50,Jakobi Meyers: 50+ receiving yards,0.2400,0.2800,0.2500,26.00,26.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTUTEN33-15,Bhayshul Tuten: 15+ receiving yards,0.3700,0.3800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-15,Jakobi Meyers: 15+ receiving yards,0.7900,0.8300,0.8200,283.08,138.54,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEMHOLLINS13-80,Mack Hollins: 80+ receiving yards,0.0600,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACJMEYERS3-25,Jakobi Meyers: 25+ receiving yards,0.6400,0.6500,0.6200,252.28,252.28,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NETHENDERSON32-15,TreVeyon Henderson: 15+ receiving yards,0.3600,0.3800,0.3700,569.88,569.88,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-40,Brian Thomas Jr.: 40+ receiving yards,0.4700,0.5100,0.4900,700.00,700.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-90,Brenton Strange: 90+ receiving yards,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEHHENRY85-100,Hunter Henry: 100+ receiving yards,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTHOMAS7-110,Brian Thomas Jr.: 110+ receiving yards,0.0500,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBTUTEN33-10,Bhayshul Tuten: 10+ receiving yards,0.4700,0.5100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-NEDDOUGLAS3-90,DeMario Douglas: 90+ receiving yards,0.0200,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-80,Brenton Strange: 80+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NEJAC,KXNFLRECYDS,KXNFLRECYDS-26SEP27NEJAC-JACBSTRANGE85-60,Brenton Strange: 60+ receiving yards,0.1000,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NYJDET,KXNFLRECYDS,KXNFLRECYDS-26SEP27NYJDET-DETJGIBBS0-90,Jahmyr Gibbs: 90+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NYJDET,KXNFLRECYDS,KXNFLRECYDS-26SEP27NYJDET-DETSLAPORTA87-110,Sam LaPorta: 110+ receiving yards,0.0500,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27NYJDET,KXNFLRECYDS,KXNFLRECYDS-26SEP27NYJDET-DETASTBROWN14-150,Amon-Ra St. Brown: 150+ receiving yards,0.0200,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
